ID,Sesion,Nivel,Intento,Fecha,Tiempo,Evento
30,3,3,7,2025-11-13,15:34:43.061,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:43.227,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:43.327,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:43.660,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:43.662,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:43.794,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:43.827,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:43.994,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:44.192,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:44.294,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:44.826,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:44.927,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:44.960,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:45.359,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:45.760,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:45.926,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:45.959,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:46.025,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:46.127,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:46.260,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:46.293,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:46.392,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:46.559,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:46.660,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:46.794,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:46.892,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:47.060,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:47.192,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:47.292,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:47.660,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:47.794,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:47.892,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:48.027,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:48.193,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:48.292,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:48.392,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:48.526,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:48.593,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:48.933,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:49.098,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:49.100,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:49.231,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:49.297,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:49.333,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:49.498,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:49.564,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:49.664,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:49.799,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:49.965,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:49.966,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:50.065,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:50.199,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:50.200,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:50.331,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:50.398,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:50.564,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:50.664,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:50.731,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:50.865,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:51.032,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:51.064,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:51.131,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:51.232,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:51.364,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:51.397,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:51.497,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:51.632,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:51.633,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:51.697,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:51.698,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:51.897,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:52.032,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:52.197,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:52.399,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:52.599,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:52.765,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:53.098,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:53.232,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:53.233,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:53.432,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:53.465,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:53.564,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:53.632,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:53.832,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:53.833,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:53.964,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:54.132,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:54.397,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:54.532,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:54.664,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:55.053,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:55.120,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:55.187,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:55.319,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:55.521,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:55.522,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:55.721,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:55.722,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:55.853,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:55.921,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:56.149,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:56.348,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:56.350,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:56.481,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:56.747,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:56.748,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:56.981,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:57.115,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:57.247,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:57.414,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:57.415,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:57.582,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:57.614,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:57.782,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:57.914,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:57.982,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:58.082,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:58.215,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:58.348,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:58.482,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:58.682,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:58.748,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:58.880,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:58.981,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:59.047,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:59.048,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:59.447,Ubicacion enviada
30,3,3,7,2025-11-13,15:34:59.680,Ubicacion enviada
30,3,3,7,2025-11-13,15:35:00.014,Ubicacion enviada
30,3,3,7,2025-11-13,15:35:00.515,Ubicacion enviada
30,3,3,7,2025-11-13,15:35:02.047,Ubicacion enviada
30,3,3,7,2025-11-13,15:35:02.515,Ubicacion enviada
30,3,3,7,2025-11-13,15:35:02.680,Ubicacion enviada
30,3,3,7,2025-11-13,15:35:02.782,Ubicacion enviada
30,3,3,7,2025-11-13,15:35:03.114,Ubicacion enviada
30,3,3,7,2025-11-13,15:35:03.181,Ubicacion enviada
30,3,3,7,2025-11-13,15:35:03.280,Ubicacion enviada
30,3,3,7,2025-11-13,15:35:03.413,Ubicacion enviada
30,3,3,7,2025-11-13,15:35:03.515,Ubicacion enviada
30,3,3,7,2025-11-13,15:35:03.548,Ubicacion enviada
30,3,3,7,2025-11-13,15:35:03.681,Ubicacion enviada
30,3,3,7,2025-11-13,15:35:03.682,Ubicacion enviada
30,3,3,7,2025-11-13,15:35:03.780,Ubicacion enviada
30,3,3,7,2025-11-13,15:35:03.848,Ubicacion enviada
30,3,3,7,2025-11-13,15:35:03.849,Ubicacion enviada
30,3,3,7,2025-11-13,15:35:03.947,Ubicacion enviada
30,3,3,7,2025-11-13,15:35:04.048,Ubicacion enviada
30,3,3,7,2025-11-13,15:35:04.049,Ubicacion enviada
30,3,3,7,2025-11-13,15:35:04.148,Ubicacion enviada
30,3,3,7,2025-11-13,15:35:04.180,Ubicacion enviada
30,3,3,7,2025-11-13,15:35:04.348,Ubicacion enviada
30,3,3,7,2025-11-13,15:35:04.447,Ubicacion enviada
30,3,3,7,2025-11-13,15:35:04.514,Ubicacion enviada
30,3,3,7,2025-11-13,15:35:04.514,Ubicacion enviada
30,3,3,7,2025-11-13,15:35:04.613,Ubicacion enviada
30,3,3,7,2025-11-13,15:35:04.681,Ubicacion enviada
30,3,3,7,2025-11-13,15:35:04.682,Ubicacion enviada
30,3,3,7,2025-11-13,15:35:04.780,Ubicacion enviada
30,3,3,7,2025-11-13,15:35:04.847,Ubicacion enviada
30,3,3,7,2025-11-13,15:35:04.847,Ubicacion enviada
30,3,3,7,2025-11-13,15:35:04.947,Ubicacion enviada
30,3,3,7,2025-11-13,15:35:04.980,Ubicacion enviada
30,3,3,7,2025-11-13,15:35:05.015,Ubicacion enviada
30,3,3,7,2025-11-13,15:35:05.115,Ubicacion enviada
30,3,3,7,2025-11-13,15:35:05.147,Ubicacion enviada
30,3,3,7,2025-11-13,15:35:05.214,Ubicacion enviada
30,3,3,7,2025-11-13,15:35:05.347,Ubicacion enviada
30,3,3,7,2025-11-13,15:35:05.380,Ubicacion enviada
30,3,3,7,2025-11-13,15:35:05.480,Ubicacion enviada
30,3,3,7,2025-11-13,15:35:05.481,Ubicacion enviada
30,3,3,7,2025-11-13,15:35:05.636,Ubicacion enviada
30,3,3,7,2025-11-13,15:35:05.769,Ubicacion enviada
30,3,3,7,2025-11-13,15:35:05.769,Ubicacion enviada
30,3,3,7,2025-11-13,15:35:05.870,Ubicacion enviada
30,3,3,7,2025-11-13,15:35:05.902,Ubicacion enviada
30,3,3,7,2025-11-13,15:35:05.969,Ubicacion enviada
30,3,3,7,2025-11-13,15:35:06.071,Ubicacion enviada
30,3,1,1,2025-11-13,15:35:37.780,Inicio juego
30,3,1,1,2025-11-13,15:35:37.783,Reglas incumplidas
30,3,1,1,2025-11-13,15:35:44.775,Planificacion guardada
30,3,1,1,2025-11-13,15:35:44.982,Hora salida seleccionada
30,3,1,1,2025-11-13,15:35:45.489,Ubicacion enviada
30,3,1,1,2025-11-13,15:35:45.490,Ubicacion enviada
30,3,1,1,2025-11-13,15:35:56.162,Ubicacion enviada
30,3,1,1,2025-11-13,15:35:56.195,Ubicacion enviada
30,3,1,1,2025-11-13,15:35:56.829,Ubicacion enviada
30,3,1,1,2025-11-13,15:35:57.162,Ubicacion enviada
30,3,1,1,2025-11-13,15:35:57.163,Ubicacion enviada
30,3,1,1,2025-11-13,15:35:57.396,Ubicacion enviada
30,3,1,1,2025-11-13,15:35:57.397,Ubicacion enviada
30,3,1,1,2025-11-13,15:35:57.629,Ubicacion enviada
30,3,1,1,2025-11-13,15:35:57.630,Ubicacion enviada
30,3,1,1,2025-11-13,15:35:57.896,Ubicacion enviada
30,3,1,1,2025-11-13,15:35:57.897,Ubicacion enviada
30,3,1,1,2025-11-13,15:35:58.095,Ubicacion enviada
30,3,1,1,2025-11-13,15:35:58.129,Ubicacion enviada
30,3,1,1,2025-11-13,15:35:58.329,Ubicacion enviada
30,3,1,1,2025-11-13,15:35:58.362,Ubicacion enviada
30,3,1,1,2025-11-13,15:35:58.595,Ubicacion enviada
30,3,1,1,2025-11-13,15:35:58.596,Ubicacion enviada
30,3,1,1,2025-11-13,15:35:58.829,Ubicacion enviada
30,3,1,1,2025-11-13,15:35:58.830,Ubicacion enviada
30,3,1,1,2025-11-13,15:35:59.095,Ubicacion enviada
30,3,1,1,2025-11-13,15:35:59.329,Ubicacion enviada
30,3,1,1,2025-11-13,15:35:59.562,Ubicacion enviada
30,3,1,1,2025-11-13,15:35:59.834,Ubicacion enviada
30,3,1,1,2025-11-13,15:36:00.068,Ubicacion enviada
30,3,1,1,2025-11-13,15:36:00.301,Ubicacion enviada
30,3,1,1,2025-11-13,15:36:00.567,Ubicacion enviada
30,3,1,1,2025-11-13,15:36:00.768,Ubicacion enviada
30,3,1,1,2025-11-13,15:36:01.001,Ubicacion enviada
30,3,1,1,2025-11-13,15:36:01.235,Ubicacion enviada
30,3,1,1,2025-11-13,15:36:01.401,Ubicacion enviada
30,3,1,1,2025-11-13,15:36:01.402,Ubicacion enviada
30,3,1,1,2025-11-13,15:36:01.601,Ubicacion enviada
30,3,1,1,2025-11-13,15:36:01.834,Ubicacion enviada
30,3,1,1,2025-11-13,15:36:02.034,Ubicacion enviada
30,3,1,1,2025-11-13,15:36:02.202,Ubicacion enviada
30,3,1,1,2025-11-13,15:36:02.500,Ubicacion enviada
30,3,1,1,2025-11-13,15:36:02.594,Ubicacion enviada
30,3,1,1,2025-11-13,15:36:02.760,Ubicacion enviada
30,3,1,1,2025-11-13,15:36:02.961,Ubicacion enviada
30,3,1,1,2025-11-13,15:36:03.028,Ubicacion enviada
30,3,1,1,2025-11-13,15:36:03.162,Ubicacion enviada
30,3,1,1,2025-11-13,15:36:03.260,Ubicacion enviada
30,3,1,1,2025-11-13,15:36:03.394,Ubicacion enviada
30,3,1,1,2025-11-13,15:36:03.460,Ubicacion enviada
30,3,1,1,2025-11-13,15:36:03.628,Ubicacion enviada
30,3,1,1,2025-11-13,15:36:03.794,Ubicacion enviada
30,3,1,1,2025-11-13,15:36:03.894,Ubicacion enviada
30,3,1,1,2025-11-13,15:36:04.094,Ubicacion enviada
30,3,1,1,2025-11-13,15:36:04.127,Empieza pregunta y decision
30,3,1,1,2025-11-13,15:36:04.128,Pregunta parada
30,3,1,1,2025-11-13,15:36:04.360,Ubicacion enviada
30,3,1,1,2025-11-13,15:36:04.660,Ubicacion enviada
30,3,1,1,2025-11-13,15:36:05.027,Ubicacion enviada
30,3,1,1,2025-11-13,15:36:05.095,Ubicacion enviada
30,3,1,1,2025-11-13,15:36:05.194,Ubicacion enviada
30,3,1,1,2025-11-13,15:36:05.262,Ubicacion enviada
30,3,1,1,2025-11-13,15:36:05.395,Ubicacion enviada
30,3,1,1,2025-11-13,15:36:05.428,Ubicacion enviada
30,3,1,1,2025-11-13,15:36:05.494,Ubicacion enviada
30,3,1,1,2025-11-13,15:36:05.594,Ubicacion enviada
30,3,1,1,2025-11-13,15:36:05.762,Ubicacion enviada
30,3,1,1,2025-11-13,15:36:07.062,Termina pregunta y decision
30,3,1,1,2025-11-13,15:36:07.062,Respuesta parada Si
30,3,3,1,2025-11-13,15:37:20.925,Inicio juego
30,3,3,1,2025-11-13,15:37:20.928,Reglas incumplidas
30,3,3,1,2025-11-13,15:37:26.231,Reglas incumplidas
30,3,3,1,2025-11-13,15:37:27.931,Reglas incumplidas
30,3,3,1,2025-11-13,15:37:30.064,Reglas incumplidas
30,3,3,1,2025-11-13,15:37:32.331,Reglas incumplidas
30,3,3,1,2025-11-13,15:37:38.153,Reglas incumplidas
30,3,3,1,2025-11-13,15:37:40.053,Reglas incumplidas
30,3,3,1,2025-11-13,15:37:42.852,Reglas incumplidas
30,3,3,1,2025-11-13,15:37:44.119,Planificacion guardada
30,3,3,1,2025-11-13,15:37:44.345,Hora salida seleccionada
30,3,3,1,2025-11-13,15:37:46.362,Empieza pregunta y decision
30,3,3,1,2025-11-13,15:37:46.363,Pregunta dormir
30,3,3,1,2025-11-13,15:37:50.296,Termina pregunta y decision
30,3,3,1,2025-11-13,15:37:50.297,Respuesta dormir Si
30,3,3,1,2025-11-13,15:37:50.298,Empieza a dormir
30,3,3,1,2025-11-13,15:37:51.963,Ubicacion enviada
30,3,3,1,2025-11-13,15:37:52.362,Ubicacion enviada
30,3,3,1,2025-11-13,15:37:52.724,Ubicacion enviada
30,3,3,1,2025-11-13,15:37:55.323,Ubicacion enviada
30,3,3,1,2025-11-13,15:37:55.357,Ubicacion enviada
30,3,3,1,2025-11-13,15:37:55.890,Ubicacion enviada
30,3,3,1,2025-11-13,15:37:56.872,Empieza pregunta y decision
30,3,3,1,2025-11-13,15:37:56.872,Pregunta parada
30,3,3,1,2025-11-13,15:37:59.273,Termina pregunta y decision
30,3,3,1,2025-11-13,15:37:59.274,Respuesta parada Si
30,3,3,1,2025-11-13,15:38:00.806,Empieza pregunta y decision
30,3,3,1,2025-11-13,15:38:00.806,Pregunta dormir
30,3,3,1,2025-11-13,15:38:02.207,Termina pregunta y decision
30,3,3,1,2025-11-13,15:38:02.207,Respuesta dormir Si
30,3,3,1,2025-11-13,15:38:02.208,Empieza a dormir
30,3,3,1,2025-11-13,15:38:03.140,Ubicacion enviada
30,3,3,1,2025-11-13,15:38:03.406,Ubicacion enviada
30,3,3,1,2025-11-13,15:38:03.607,Ubicacion enviada
30,3,3,1,2025-11-13,15:38:03.773,Ubicacion enviada
30,3,3,1,2025-11-13,15:38:03.973,Ubicacion enviada
30,3,3,1,2025-11-13,15:38:04.139,Ubicacion enviada
30,3,3,1,2025-11-13,15:38:04.373,Ubicacion enviada
30,3,3,1,2025-11-13,15:38:04.572,Ubicacion enviada
30,3,3,1,2025-11-13,15:38:04.773,Ubicacion enviada
30,3,3,1,2025-11-13,15:38:04.939,Ubicacion enviada
30,3,3,1,2025-11-13,15:38:05.140,Ubicacion enviada
30,3,3,1,2025-11-13,15:38:05.273,Ubicacion enviada
30,3,3,1,2025-11-13,15:38:05.439,Ubicacion enviada
30,3,3,1,2025-11-13,15:38:05.607,Ubicacion enviada
30,3,3,1,2025-11-13,15:38:05.773,Ubicacion enviada
30,3,3,1,2025-11-13,15:38:06.200,Ubicacion enviada
30,3,3,1,2025-11-13,15:38:06.367,Ubicacion enviada
30,3,3,1,2025-11-13,15:38:06.600,Ubicacion enviada
30,3,3,1,2025-11-13,15:38:06.767,Ubicacion enviada
30,3,3,1,2025-11-13,15:38:06.967,Ubicacion enviada
30,3,3,1,2025-11-13,15:38:07.167,Ubicacion enviada
30,3,3,1,2025-11-13,15:38:07.232,Ubicacion enviada
30,3,3,1,2025-11-13,15:38:07.367,Ubicacion enviada
30,3,3,1,2025-11-13,15:38:07.533,Ubicacion enviada
30,3,3,1,2025-11-13,15:38:07.700,Ubicacion enviada
30,3,3,1,2025-11-13,15:38:07.900,Ubicacion enviada
30,3,3,1,2025-11-13,15:38:08.300,Ubicacion enviada
30,3,3,1,2025-11-13,15:38:08.600,Ubicacion enviada
30,3,3,1,2025-11-13,15:38:08.800,Empieza pregunta y decision
30,3,3,1,2025-11-13,15:38:08.801,Pregunta parada
30,3,3,1,2025-11-13,15:38:08.833,Ubicacion enviada
30,3,3,1,2025-11-13,15:38:09.267,Ubicacion enviada
30,3,3,1,2025-11-13,15:38:09.767,Ubicacion enviada
30,3,3,1,2025-11-13,15:38:10.300,Ubicacion enviada
30,3,3,1,2025-11-13,15:38:10.534,Ubicacion enviada
30,3,3,1,2025-11-13,15:38:10.767,Ubicacion enviada
30,3,3,1,2025-11-13,15:38:10.967,Ubicacion enviada
30,3,3,1,2025-11-13,15:38:11.166,Ubicacion enviada
30,3,3,1,2025-11-13,15:38:11.334,Ubicacion enviada
30,3,3,1,2025-11-13,15:38:11.567,Ubicacion enviada
30,3,3,1,2025-11-13,15:38:11.767,Ubicacion enviada
30,3,3,1,2025-11-13,15:38:12.300,Ubicacion enviada
30,3,3,1,2025-11-13,15:38:12.500,Ubicacion enviada
30,3,3,1,2025-11-13,15:38:12.933,Ubicacion enviada
30,3,3,1,2025-11-13,15:38:13.165,Ubicacion enviada
30,3,3,1,2025-11-13,15:38:13.300,Termina pregunta y decision
30,3,3,1,2025-11-13,15:38:13.301,Respuesta parada No
30,3,3,1,2025-11-13,15:38:13.567,Ubicacion enviada
30,3,3,1,2025-11-13,15:38:13.800,Ubicacion enviada
30,3,3,1,2025-11-13,15:38:14.033,Ubicacion enviada
30,3,3,1,2025-11-13,15:38:14.132,Ubicacion enviada
30,3,3,1,2025-11-13,15:38:14.133,Ubicacion enviada
30,3,3,1,2025-11-13,15:38:14.422,Ubicacion enviada
30,3,3,1,2025-11-13,15:38:14.655,Ubicacion enviada
30,3,3,1,2025-11-13,15:38:14.783,Ubicacion enviada
30,3,3,1,2025-11-13,15:38:14.816,Empieza pregunta y decision
30,3,3,1,2025-11-13,15:38:14.817,Pregunta parada
30,3,3,1,2025-11-13,15:38:14.950,Ubicacion enviada
30,3,3,1,2025-11-13,15:38:14.950,Ubicacion bien enviada
30,3,3,1,2025-11-13,15:38:15.183,Ubicacion enviada
30,3,3,1,2025-11-13,15:38:15.317,Ubicacion enviada
30,3,3,1,2025-11-13,15:38:15.650,Ubicacion enviada
30,3,3,1,2025-11-13,15:38:15.883,Ubicacion enviada
30,3,3,1,2025-11-13,15:38:16.083,Ubicacion enviada
30,3,3,1,2025-11-13,15:38:16.283,Ubicacion enviada
30,3,3,1,2025-11-13,15:38:16.517,Ubicacion enviada
30,3,3,1,2025-11-13,15:38:16.682,Ubicacion enviada
30,3,3,1,2025-11-13,15:38:16.783,Termina pregunta y decision
30,3,3,1,2025-11-13,15:38:16.784,Respuesta parada Si
30,3,3,1,2025-11-13,15:38:16.916,Ubicacion enviada
30,3,3,1,2025-11-13,15:38:17.116,Ubicacion enviada
30,3,3,1,2025-11-13,15:38:17.283,Ubicacion enviada
30,3,3,1,2025-11-13,15:38:18.017,Ubicacion enviada
30,3,3,1,2025-11-13,15:38:18.216,Ubicacion enviada
30,3,3,1,2025-11-13,15:38:18.250,Ubicacion enviada
30,3,3,1,2025-11-13,15:38:18.316,Empieza pregunta y decision
30,3,3,1,2025-11-13,15:38:18.316,Pregunta parada
30,3,3,1,2025-11-13,15:38:18.811,Ubicacion enviada
30,3,3,1,2025-11-13,15:38:18.977,Ubicacion enviada
30,3,3,1,2025-11-13,15:38:19.545,Ubicacion enviada
30,3,3,1,2025-11-13,15:38:19.911,Ubicacion enviada
30,3,3,1,2025-11-13,15:38:21.044,Termina pregunta y decision
30,3,3,1,2025-11-13,15:38:21.045,Respuesta parada Si
30,3,3,1,2025-11-13,15:38:30.393,Empieza pregunta y decision
30,3,3,1,2025-11-13,15:38:30.394,Pregunta dormir
30,3,3,1,2025-11-13,15:38:35.466,Termina pregunta y decision
30,3,3,1,2025-11-13,15:38:35.467,Respuesta dormir Si
30,3,3,1,2025-11-13,15:38:35.467,Empieza a dormir
30,3,3,1,2025-11-13,15:38:40.499,Empieza a dormir
30,3,3,1,2025-11-13,15:38:59.298,Envio ubicacion omitido
30,3,3,2,2025-11-13,15:41:01.961,Inicio juego
30,3,3,2,2025-11-13,15:41:01.963,Reglas incumplidas
30,3,3,2,2025-11-13,15:42:28.311,Planificacion guardada
30,3,3,2,2025-11-13,15:42:28.525,Hora salida seleccionada
31,1,,,2025-10-30,14:41:32.880,Paciente y número de sesion guardado
31,1,1,1,2025-10-30,14:41:32.880,Inicio juego
31,1,1,1,2025-10-30,14:41:32.887,Reglas incumplidas
31,1,1,1,2025-10-30,14:41:57.056,Planificacion guardada
31,1,1,1,2025-10-30,14:41:57.317,Hora salida seleccionada
31,1,1,1,2025-10-30,14:42:08.721,Ubicacion enviada
31,1,1,1,2025-10-30,14:42:16.787,Empieza pregunta y decision
31,1,1,1,2025-10-30,14:42:16.787,Pregunta parada
31,1,1,1,2025-10-30,14:42:25.620,Termina pregunta y decision
31,1,1,1,2025-10-30,14:42:25.640,Respuesta parada No
31,1,1,1,2025-10-30,14:42:38.741,Ubicacion enviada
31,1,1,2,2025-10-30,14:44:36.906,Inicio juego
31,1,1,2,2025-10-30,14:44:36.909,Reglas incumplidas
31,1,1,2,2025-10-30,14:44:39.007,Planificacion guardada
31,1,1,2,2025-10-30,14:44:39.223,Hora salida seleccionada
31,1,1,2,2025-10-30,14:44:39.728,Ubicacion enviada
31,1,1,2,2025-10-30,14:44:39.856,Ubicacion enviada
31,1,1,2,2025-10-30,14:44:40.023,Ubicacion enviada
31,1,1,2,2025-10-30,14:44:57.956,Ubicacion enviada
31,1,1,2,2025-10-30,14:44:58.388,Empieza pregunta y decision
31,1,1,2,2025-10-30,14:44:58.389,Pregunta parada
31,1,1,2,2025-10-30,14:44:59.656,Termina pregunta y decision
31,1,1,2,2025-10-30,14:44:59.675,Respuesta parada Si
31,1,1,2,2025-10-30,14:45:17.021,Ubicacion enviada
31,1,1,2,2025-10-30,14:45:18.654,Ubicacion enviada
31,1,1,2,2025-10-30,14:45:20.387,Ubicacion enviada
31,1,1,2,2025-10-30,14:45:20.587,Ubicacion enviada
31,1,1,2,2025-10-30,14:45:20.786,Ubicacion enviada
31,1,1,2,2025-10-30,14:45:20.921,Ubicacion enviada
31,1,1,2,2025-10-30,14:45:21.087,Ubicacion enviada
31,1,1,2,2025-10-30,14:45:21.287,Ubicacion enviada
31,1,1,2,2025-10-30,14:45:21.454,Ubicacion enviada
31,1,1,2,2025-10-30,14:45:21.621,Ubicacion enviada
31,1,1,2,2025-10-30,14:45:21.854,Ubicacion enviada
31,1,1,2,2025-10-30,14:45:22.054,Ubicacion enviada
31,1,1,2,2025-10-30,14:45:22.254,Ubicacion enviada
31,1,1,2,2025-10-30,14:45:22.454,Ubicacion enviada
31,1,1,2,2025-10-30,14:45:22.621,Ubicacion enviada
31,1,1,2,2025-10-30,14:45:22.787,Ubicacion enviada
31,1,1,2,2025-10-30,14:45:22.986,Ubicacion enviada
31,1,1,2,2025-10-30,14:45:23.120,Ubicacion enviada
31,1,1,2,2025-10-30,14:45:23.258,Ubicacion enviada
31,1,1,2,2025-10-30,14:45:23.454,Ubicacion enviada
31,1,1,2,2025-10-30,14:45:49.787,Ubicacion enviada
31,1,1,2,2025-10-30,14:45:49.953,Ubicacion enviada
31,1,1,2,2025-10-30,14:45:50.119,Ubicacion enviada
31,1,1,3,2025-10-30,14:46:41.897,Inicio juego
31,1,1,3,2025-10-30,14:46:41.900,Reglas incumplidas
31,1,1,3,2025-10-30,14:46:49.639,Reglas incumplidas
31,1,1,3,2025-10-30,14:46:53.773,Reglas incumplidas
31,1,1,3,2025-10-30,14:47:01.539,Reglas incumplidas
31,1,1,3,2025-10-30,14:47:02.172,Planificacion guardada
